,Name,Radius,Mass,Distance
0,SDSS J000013.54+255418.6 [de],2004,0.99,T4.5
1,2MASS J00040288-6410358,,1.63,L1γ
2,LHS 102BC,2002,,L5
3,2MASS J00242463-0158201,,1.09,M9.5
4,2MASS J00250365+4759191AB,,,L4
5,2MASS J00274197+0503417,,1.44,M9.5β
6,2MASS J00275592+2219328,,,M8
7,2MASSW J0030300-145033,n/a,0.98,L7
8,2MASS J00332386-1521309 [de],n/a,1.43,L1-L4β
9,2MASS J00345157+0523050,n/a,0.94,T6.5
10,2MASS 0036+1821,2000,0.94,L3.5
11,2MASSW J0045214+163445,n/a,1.62,L2β
12,WISEP J004701.06+680352.1 [fr],n/a,1.3,L7.5p
13,2MASS J00501994-3322402 [de],n/a,0.94,T7
14,2MASS J00034227-2822410,n/a,,M7.5
15,2MASS J00584253-0651239 [de],n/a,1.43,L0β
16,CFBDS J005910.90–011401.3,2013,,T8.5
17,2MASSI J0103320+193536,,0.98,L6β
18,SDSSp J010752.33+004156.1 [de],,0.98,L8
19,2MASSI J0117474-340325 [de],,1.62,L2:
20,2MASS J01415823-4633574 [de],,1.61,L0γ
21,SDSS J015141.69+124429.6,,0.97,T1
22,DENIS-P J020529.0−115925A,1997,,L5.5
23,DENIS-P J020529.0−115925B,1997,,L8
24,DENIS-P J020529.0−115925C,1997,,T0
25,SDSS J020742.48+000056.2 [de],n/a,0.97,T4.5
26,2MASS J02103857-3015313,n/a,1.53,L0γ
27,2MASS J02340093-6442068,n/a,1.62,L0γ
28,2MASS J02411151-0326587 [de],n/a,1.41,L0γ
29,2MASS J02431371−2453298,2002,0.99,T6
30,LP 771-21,n/a,1.08,M8
31,2MASS J02511327+0047364,n/a,,M8
32,Teegarden's star,2003,1.27,M7
33,2MASS J02535980+3206373,n/a,1.9,M7β
34,WISE J0254+0223,n/a,1.9,T8
35,DEN 0255-4700,2006,0.97,L8
36,2MASS J03185403-3421292 [de],2008,0.97,L7
37,2MASS J03205965+1854233,n/a,1.15,M8
38,2MASS J03231002-4631237,n/a,1.66,L0γ
39,SDSS J032553.17+042540.1,n/a,0.95,T5.5
40,2MASS J03264225-2102057 [de],2003,1.3,L5γ
41,2MASS J03284265+2302051 [de],2000,0.98,L8
42,2MASS J03341218-4953322,n/a,1.04,M9
43,LP 944-20,n/a,1.43,M9β
44,2MASP J0345432+254023,1997,1.05,L0
45,Teide 1,1995,3.78,M8
46,2MASS J03510004-0052452,n/a,1.27,M8
47,2MASS J03552337+1133437,2006,1.32,L5γ
48,DENIS-P J035726.9-441730 [de],n/a,,L0β
49,2MASS J04151954−0935066,2002,0.95,T8
50,SDSSp J042348.57-041403.5 [de],2002,,L7.5
51,2MASS J04285096-2253227 [de],2003,1.09,L0.5
52,2MASS J04351612-1606574,n/a,1.26,M7
53,2MASS J04362788-4114465,n/a,1.97,M8βγ
54,2MASS J04390101-2353083 [de],2003,0.97,L6.5
55,2MASS J04414489+2301513,2010,,M8.5
56,2MASS J04433764+0002040,n/a,1.78,M9γ
57,2MASS J04455387-3048204 [de],2003,1.00,L2
58,2MASS J04510093-3402150 [de],2003,72,L0.5
59,2MASS J05002100+0330501 [de],2008,1.00,L4
60,2MASS J05012406-0010452 [de],2008,1.38,L4γ
61,2MASS J05160945-0445499 [de],2003,0.97,T5.5
62,2MASS J0523−1403,n/a,1.01,L2.5
63,2MASS 0532+8246,2018,,L7
64,SDSS J053951.99-005902.0,n/a,1.01,L5
65,2MASS J05591914-1404488 [de],2000,,T4.5
66,LSR 0602+3910 [de],2003,1.41,L1β
67,2MASS J06085283-2753583,n/a,1.51,M8.5γ
68,WISEP J061135.13-041024.0A,2014,,L9
69,WISEP J061135.13-041024.0B,2014,,T1.5
70,2MASS J06244595-4521548 [de],2008,0.99,L5
71,2MASS J06411840-4322329 [de],2008,1.01,L1.5
72,DENIS-P J0652197-253450 [de],2008,1.05,L0
73,2MASS J07003664+3157266 [de],2003,,L3.5:
74,2MASS J07075327-4900503,n/a,1.03,M9
75,UGPS J072227.51-054031.2,2010,0.98,T9
76,2MASSI J0727182+171001 [de],2002,0.94,T7
77,2MASS J07290002-3954043 [de],2007,0.94,T8 pec
78,SDSS J074201.41+205520.5 [de],2004,0.94,T5
79,2MASS J0746425+200032 [fr],1999,,L0.5
80,DENIS-P J0751164-253043 [de],2008,1.03,L2.5
81,2MASS J07522390+1612157,,68,M7βγ
82,DENIS J081730.0-615520,2010,0.94,T6
83,DENIS J082303.1−491201A,2006,,L1.5
84,DENIS J082303.1−491201B,2006,,L5.5
85,2MASS J08251968+2115521 [de],2000,0.98,L7.5
86,SDSSp J083008.12+482847.4 [de],2002,0.99,L8
87,LHS 2021,,1.15,M6.5
88,SDSS J083048.80+012831.1 [de],2004,0.96,T4.5
89,2MASSI J0835425-081923 [de],2003,1.00,L5
90,2MASSI J0847287-153237 [de],2003,1.00,L2
91,2MASS J08533619-0329321,,1.07,M9
92,2MASSI J0859254-194926 [de],2003,0.98,L6
93,2MASSW J0920122+351742 [de],2000,,L6.5
94,2MASSI J0937347+293142,2002,0.94,T6p
95,2MASS 0939−2448,2005,0.95,T8
96,2MASS J09490860-1545485 [de],2005,0.96,T2
97,2MASS J10073369-4555147,,0.94,T5
98,2MASSI J1010148-040649 [de],2003,0.98,L6
99,2MASSI J1017075+130839 [de],2003,,L2:
100,SDSS J102109.69-030420.1,,,T3
101,2MASS J10224821+5825453 [de],2008,1.41,L1β
102,2MASSW J1036530-344138 [de],2002,0.97,L6
103,2MASS J1047538+212423 [de],1999,0.94,T6.5
104,DEN 1048-3956,2000,1.07,M9
105,Luhman 16B,2013,1.02,T1
106,Luhman 16A,2013,1.01,L8
107,DENIS-P J1058.7−1548,1997,1.00,L3
108,TWA 28,,2.39,M8.5γ
109,Cha 110913-773444,2005,1.8,L
110,OTS 44,2005,,M9.5V
111,SDSS J111010.01+011613.1,,1.24,T5.5p
112,2MASS J11145133−2618235,2005,0.96,T7.5
113,TWA 26,,2.20,M9γ
114,2MASSW J1146345+223053,,,L3
115,2MASS J11544223-3400390 [de],2003,1.50,L0β
116,2MASSW J1155395-372735 [de],2002,1.00,L2
117,TWA 27A,,,M8
118,TWA 27B,,,M8γ
119,2MASS J12074836-3900043,n/a,1.71,L0γ
120,2MASSI J1217110-031113 [de],1999,0.94,T7.5
121,2MASS J12255432-2739466,n/a,,T6
122,DENIS-P J1228.2-1547,1999,,L5
123,2M 1237+6526,2003,0.94,T6.5
124,2MASSW J1239272+551537 [de],2000,,L5
125,TWA 29,n/a,25,M9.5
126,SDSSp J125453.90-012247.4 [de],2000,0.98,T2
127,Kelu-1A,1997,0.98,L2
128,Kelu-1B,1997,0.98,L4
129,2MASS J13204427+0409045,n/a,1.01,L3:
130,SDSSp J132629.82-003831.5 [de],2000,0.97,L8:
131,SDSSp J134646.45-003150.4 [de],2000,0.94,T6.5
132,2MASS J13595510-4034582,n/a,1.00,L1
133,ULAS J141623.94+134836.3,n/a,0.96,T7.5p
134,SDSS J141659.78+500626.4 [de],2006,0.99,L4.5
135,DENIS-P J142527.97-365023.4 [de],2004,1.32,L3:
136,LHS 2924,,1.06,M9V
137,2MASS J14392837+1929150,n/a,1.03,L1
138,LSPM J1440+1339,n/a,1.19,M8
139,2MASS J14482563+1031590 [de],2003,0.99,L4:
140,CFBDSIR 1458+10A,2010,1.5,T9
141,CFBDSIR 1458+10B,2010,1.3,Y0
142,TVLM 513-46546,n/a,1.05,M8.5V
143,2MASS 1503+2525,2003,0.94,T5
144,CFBDS J150411+102717,n/a,0.94,T7
145,2MASSW J1506544+132106 [de],2000,1.02,L3
146,2MASS 1507−1627,2000,0.99,L5
147,TVLM 868-110639,n/a,1.08,M9
148,SDSS J151114.66+060742.9 [de],2006,,T2
149,2MASSW J1515008+484742 [de],2003,0.99,L6
150,2MASSI J1526140+204341 [de],2000,0.98,L7
151,DENIS-P J153941.96-052042.4 [de],2004,1.00,L4
152,2MASS J15462718-3325111 [de],2002,0.94,T5.5
153,2MASSW J1552591+294849 [de],2003,1.43,L0β
154,2MASSW J1555157-095605 [de],2002,1.03,L1
155,2MASS J16150413+1340079 [de],2007,0.94,T6
156,SDSSp J162414.37+002915.6 [de],1999,0.94,T6
157,2MASS J16262034+3925190 [de],2004,1.03,L4sd
158,2MASSW J1632291+190441 [de],1999,0.97,L8
159,WISEPA J164715.59+563208.2,n/a,0.94,L9p
160,LSPM J1658+7027 [de],2000,1.04,L1
161,2MASSI J1726000+153819,n/a,1.40,L3β
162,2MASSW J1728114+394859,n/a,,L7
163,SDSSp J175032.96+175903.9,n/a,0.97,T3.5
164,2MASS J18283572-4849046,n/a,0.95,T5.5
165,LSR J1835+3259,2003,1.07,M8.5
166,2MASSW J1841086+311727,n/a,1.01,L4p
167,2MASS J18432213+4040209,n/a,1.22,M8
168,2MASS J20004841-7523070,n/a,1.88,M9γ
169,SDSS J204749.61-071818.3,n/a,0.96,T0:
170,2MASSI J2057540-025230,n/a,1.02,L1.5
171,2MASSW J2101154+175658,n/a,,L7.5
172,2MASSI J2104149-103736,n/a,1.02,L2.5
173,PSO J318.5−22,2013,1.53,L7VL-G
174,HB 2124-4228,n/a,1.21,M7.5
175,2MASS J21392676+0220226,n/a,0.96,T1.5
176,2MASS J21481628+4003593,n/a,0.99,L6
177,2MASS J14112131-2119503,n/a,,M9β
178,2MASSW J2206450-421721,n/a,1.33,L4γ
179,2MASSW J2208136+292121,n/a,1.41,L3γ
180,2MASSW J2224438-015852,n/a,0.99,L4.5
181,2MASS J22282889-4310262,2013,0.94,T6
182,2MASS J22373255+3922398,n/a,1.04,M9.5
183,2MASSW J2244316+204343,n/a,1.29,L6.5
184,2MASS J23224684-3133231,n/a,1.39,L0β
185,2MASS J23225299-6151275,n/a,1.59,L2γ
186,2MASS J23515044-2537367,n/a,1.16,M8
187,2MASSI J2356547-155310,n/a,1.09,T5.5
188,WISE 0005+3737,2010,,T9
189,WISE 0008-1739,2010,,T6
190,WISE 0015-4615,2010,,T8
191,WISE 0031-3840,2010,,L2 pec
192,WISE 0032-4946,2010,,T8.5
193,WISE 0038+2758,2010,,T9
194,WISE 0038+8405,2010,,T6
195,WISE 0040+0900,2010,,T7
196,WISE 0049+0441,2010,,L9
197,WISE 0049+2151,2010,,T8.5
198,WISE 0106+1518,2010,,M8 pec
199,WISE 0123+4142,2010,,T7
200,WISE 0135+1715,2010,,T6
201,WISE 0138-0322,2010,,T3
202,WISE 0146+4234,2010,,Y0
203,WISE 0148-7202,2010,,T9.5
204,WISE 0150+3827,2010,,T0
205,WISE 0206+2640,2010,,L9 pec
206,WISE 0221+3842,2010,,T6.5
207,WISE 0223-2932,2010,,T7.5
208,WISE 0226-0211,2010,,T7
209,WISE 0241-3653,2010,,T7
210,WISE 0245-3450,2010,,T8
211,WISE 0247+3725,2010,,T8
212,WISE 0305+3954,2010,,T6
213,WISE 0307+2904,2010,,T6.5
214,WISE 0313+7807,2010,,T8.5
215,WISE 0316+4307,2010,,T8
216,WISE 0321-7347,2010,,T8
217,WISE 0323-6025,2010,,T8.5
218,WISE 0325-3854,2010,,T9
219,WISE 0325+0831,2010,,T7
220,WISE 0333-5856,2010,,T3
221,WISE 0335+4310,2010,,T9::
222,WISE 0336-0143,2010,,T8::
223,WISE 0350-5658,2010,,Y1
224,WISE 0359-5401,2010,,Y0
225,WISE 0410+1502,2010,1.17,Y0
226,WISE 0410+1411,2010,,T6
227,WISE 0413-4750,2010,,T9
228,WISE 0448-1935,2010,,T5 pec
229,WISE 0458+6434A,2010,4.2,T8.5
230,WISE 0458+6434B,2010,3.8,T9.5
231,WISE 0500-1223,2010,,T8
232,WISE 0513+0608,2010,,T6.5
233,WISE 0525+6739,2010,,T6 pec
234,WISE 0528-3308,2010,,T7 pec
235,WISE 0535-7500,2010,,Y1
236,WISE 0539-1034,2010,,T5.5
237,WISE 0542-1628,2010,,T6.5
238,WISE 0607+2429,2010,,L8
239,WISE 0611-0410,2010,,T0
240,WISE 0612-4920,2010,,T3.5
241,WISE 0612-3036,2010,,T6
242,WISE 0614+3912,2010,,T6
243,WISE 0614+0951,2010,,T7
244,WISE 0623-0456,2010,,T8
245,WISE 0625+5646,2010,,T6
246,WISE 0627-1114,2010,,T6
247,WISE 0647-6232,2010,,Y1
248,WISE 0656+4205,2010,,T3
249,WISE 0713-2917,2010,,Y0
250,WISE 0723+3403,2010,,T9:
251,WISE 0733+7544,2010,,T6
252,WISE 0734-7157,2010,,Y0
253,WISE 0744+5628,2010,,T8
254,WISE 0750+2725,2010,,T8.5
255,WISE 0751-7634,2010,,T9
256,WISE 0759-4904,2010,,T8
257,WISE 0811-8051,2010,,T9.5:
258,WISE 0812+4021,2010,,T8
259,WISE 0819-0335,2010,,T4
260,WISE 0821+1443,2010,,T5.5
261,WISE 0836-1859,2010,,T8 pec
262,WISE 0857+5604,2010,,T8
263,WISE 0906+4735,2010,,T8
264,WISE 0929+0409,2010,,T6.5
265,WISE 0952+1955,2010,,T6
266,WISE 1018-2445,2010,,T8
267,WISE 1019+6529,2010,,T6
268,WISE 1039-1600,2010,,T7.5
269,WISE 1042-3842,2010,,T8.5
270,WISE 1051-2138,2010,,T9:
271,WISE 1122+2550,2010,,T6
272,WISE 1124-0421,2010,,T7
273,WISE 1147-2040,2010,,L7
274,WISE 1150+6302,2010,,T8
275,WISE 1217+1626A,2010,,T9
276,WISE 1217+1626B,2010,,Y0
277,WISE 1225-1013,2010,,T6
278,WISE 1311+0122,2010,,T9:
279,WISE 1311+3629,2010,,L5 pec
280,WISE 1318-1758,2010,,T9:
281,WISE 1320+6034,2010,,T6.5
282,WISE 1322-2340,2010,,T8
283,WISE 1348+6603,2010,,L9
284,WISE 1405+5534,2010,0.86,Y0 pec
285,WISE 1433-0837,2010,,T8::
286,WISE 1436-1814,2010,,T8 pec
287,WISE 1457+5815,2010,,T7
288,WISE 1506+7027,2010,,T6
289,WISE 1517+0529,2010,,T8
290,WISE 1519+7009,2010,,T8
291,WISE 1523+3125,2010,,T7 p
292,WISE 1541-2250,2010,,Y0.5
293,WISE 1542+2230,2010,,T9.5
294,WISE 1612-3420,2010,,T6.5
295,WISE 1614+1739,2010,,T9
296,WISE 1617+1807,2010,,T8
297,WISE 1622-0959,2010,,T6
298,WISE 1627+3255,2010,,T6
299,WISE 1639-6847,2010,,Y0
300,WISE 1647+5632,2010,,T6
301,WISE 1653+4444,2010,,T8
302,WISE 1711+3500,2010,,T8
303,WISE 1717+6129,2010,,T8
304,WISE 1721+1117,2010,,T6
305,WISE 1728+5716,2010,,T6
306,WISE 1738+2732,2010,,Y0
307,WISE 1741+2553,2010,,T9
308,WISE 1746-0338,2010,,T6
309,WISE 1800+0134,2010,,T7.5
310,WISE 1804+3117,2010,,T9.5:
311,WISE 1809+3838,2010,,T8
312,WISE 1812+2721,2010,,T8.5:
313,WISE 1828+2650,2010,,Y2
314,WISE 1830+4542,2010,,L9
315,WISE 1841+7000,2010,,T5
316,WISE 1852+3537,2010,,T7
317,WISE 1906+4508,2010,,T6
318,WISE 1928+2356,2010,,T6
319,WISE 1952+7240,2010,,T4
320,WISE 1959-3338,2010,,T8
321,WISE 2030+0749,2010,,T1.5
322,WISE 2014+0424,2010,,T7 p
323,WISE 2015+6646,2010,,T8
324,WISE 2018-7423,2010,,T7
325,WISE 2019-1148,2010,,T8.5:
326,WISE 2056+1459,2010,,Y0
327,WISE 2134-7137,2010,,T9 pec
328,WISE 2157+2659,2010,,T7
329,WISE 2209-2734,2010,,T7
330,WISE 2213+0911,2010,,T7
331,WISE 2220-3628,2010,,Y0
332,WISE 2226+0440,2010,,T8
333,WISE 2237-0614,2010,,T5
334,WISE 2237+7228,2010,,T6
335,WISE 2239+1617,2010,,T3
336,WISE 2255-3118,2010,,T8
337,WISE 2301+0216,2010,,T6.5
338,WISE 2313-8037,2010,,T8
339,WISE 2319-1844,2010,,T7.5
340,WISE 2325-4105,2010,,T9 pec
341,WISE 2327-2730,2010,,L9
342,WISE 2335+4222,2010,,T7
343,WISE 2340-0745,2010,,T7
344,WISE 2342+0856,2010,,T6.5
345,WISE 2343-7418,2010,,T6
346,WISE 2344+1034,2010,,T9
347,WISE 2348-1028,2010,,T7
348,WISE 2357+1227,2010,,T6
349,WISE 2359-7335,2010,,T5.5
350,WISEA 1101+5400,2017,,T5.5
351,2M1510,2002,,M9γ+M9γ
